image_id,product_id,image_url,thumnail_ind,created_dt,modified_dt
659,383,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0576.jpg,1,,
660,384,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0577.jpg,0,,
661,384,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0577.jpg,1,,
662,385,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0578.jpg,0,,
663,385,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0578.jpg,1,,
664,386,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0579.jpg,0,,
665,386,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0579.jpg,1,,
666,387,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0580.jpg,0,,
667,387,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0580.jpg,1,,
668,388,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0581.jpg,0,,
669,388,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0581.jpg,1,,
