image_id,product_id,image_url,thumnail_ind,created_dt,modified_dt
309,154,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2315.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
312,155,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2316.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
315,156,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2317.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
318,157,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2318.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
320,158,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2319.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
322,159,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2320.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
324,160,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2321.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
327,161,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2322.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
329,162,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2323.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
331,163,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2324.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
333,164,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2325.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
335,165,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2326.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
337,166,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2327.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
