image_id,product_id,image_url,thumnail_ind,created_dt,modified_dt
833,533,http://shotym.com/images/USPA_Mens_Shirts/USSH3883.jpg,1,,
834,534,http://shotym.com/images/USPA_Mens_Shirts/USSH3884.jpg,0,,
835,534,http://shotym.com/images/USPA_Mens_Shirts/USSH3884.jpg,1,,
836,535,http://shotym.com/images/USPA_Mens_Shirts/USSH3885.jpg,0,,
837,535,http://shotym.com/images/USPA_Mens_Shirts/USSH3885.jpg,1,,
838,536,http://shotym.com/images/USPA_Mens_Shirts/USSH3886.jpg,0,,
839,536,http://shotym.com/images/USPA_Mens_Shirts/USSH3886.jpg,1,,
840,537,http://shotym.com/images/USPA_Mens_Shirts/USSH3887.jpg,0,,
841,537,http://shotym.com/images/USPA_Mens_Shirts/USSH3887.jpg,1,,
842,538,http://shotym.com/images/USPA_Mens_Shirts/USSH3888.jpg,0,,
843,538,http://shotym.com/images/USPA_Mens_Shirts/USSH3888.jpg,1,,
844,539,http://shotym.com/images/USPA_Mens_Shirts/USSH3889.jpg,0,,
845,539,http://shotym.com/images/USPA_Mens_Shirts/USSH3889.jpg,1,,
846,540,http://shotym.com/images/USPA_Mens_Shirts/USSH3890.jpg,0,,
847,540,http://shotym.com/images/USPA_Mens_Shirts/USSH3890.jpg,1,,
848,541,http://shotym.com/images/USPA_Mens_Shirts/USSH3891.jpg,0,,
849,541,http://shotym.com/images/USPA_Mens_Shirts/USSH3891.jpg,1,,
850,542,http://shotym.com/images/USPA_Mens_Shirts/USSH3892.jpg,0,,
851,542,http://shotym.com/images/USPA_Mens_Shirts/USSH3892.jpg,1,,
852,543,http://shotym.com/images/USPA_Mens_Shirts/USSH3893.jpg,0,,
853,543,http://shotym.com/images/USPA_Mens_Shirts/USSH3893.jpg,1,,
854,544,http://shotym.com/images/USPA_Mens_Shirts/USSH3894.jpg,0,,
855,544,http://shotym.com/images/USPA_Mens_Shirts/USSH3894.jpg,1,,
856,545,http://shotym.com/images/USPA_Mens_Shirts/USSH3895.jpg,0,,
857,545,http://shotym.com/images/USPA_Mens_Shirts/USSH3895.jpg,1,,
858,555,http://shotym.com/images/USPA_Mens_Shirts/USSH3905.jpg,0,,
859,555,http://shotym.com/images/USPA_Mens_Shirts/USSH3905.jpg,1,,
860,556,http://shotym.com/images/USPA_Mens_Shirts/USSH3906.jpg,0,,
861,556,http://shotym.com/images/USPA_Mens_Shirts/USSH3906.jpg,1,,
862,557,http://shotym.com/images/USPA_Mens_Shirts/USSH3907.jpg,0,,
863,557,http://shotym.com/images/USPA_Mens_Shirts/USSH3907.jpg,1,,
864,558,http://shotym.com/images/USPA_Mens_Shirts/USSH3908.jpg,0,,
865,558,http://shotym.com/images/USPA_Mens_Shirts/USSH3908.jpg,1,,
866,559,http://shotym.com/images/USPA_Mens_Shirts/USSH3909.jpg,0,,
867,559,http://shotym.com/images/USPA_Mens_Shirts/USSH3909.jpg,1,,
868,560,http://shotym.com/images/USPA_Mens_Shirts/USSH3910.jpg,0,,
869,560,http://shotym.com/images/USPA_Mens_Shirts/USSH3910.jpg,1,,
870,561,http://shotym.com/images/USPA_Mens_Shirts/USSH3911.jpg,0,,
871,561,http://shotym.com/images/USPA_Mens_Shirts/USSH3911.jpg,1,,
872,562,http://shotym.com/images/USPA_Mens_Shirts/USSH3912.jpg,0,,
873,562,http://shotym.com/images/USPA_Mens_Shirts/USSH3912.jpg,1,,
874,563,http://shotym.com/images/USPA_Mens_Shirts/USSH3913.jpg,0,,
875,563,http://shotym.com/images/USPA_Mens_Shirts/USSH3913.jpg,1,,
876,564,http://shotym.com/images/USPA_Mens_Shirts/USSH3950.jpg,0,,
877,564,http://shotym.com/images/USPA_Mens_Shirts/USSH3950.jpg,1,,
878,565,http://shotym.com/images/USPA_Mens_Shirts/USSH3951.jpg,0,,
879,565,http://shotym.com/images/USPA_Mens_Shirts/USSH3951.jpg,1,,
880,566,http://shotym.com/images/USPA_Mens_Shirts/USSH3952.jpg,0,,
881,566,http://shotym.com/images/USPA_Mens_Shirts/USSH3952.jpg,1,,
882,567,http://shotym.com/images/USPA_Mens_Shirts/USSH3953.jpg,0,,
883,567,http://shotym.com/images/USPA_Mens_Shirts/USSH3953.jpg,1,,
884,568,http://shotym.com/images/USPA_Mens_Shirts/USSH3954.jpg,0,,
885,568,http://shotym.com/images/USPA_Mens_Shirts/USSH3954.jpg,1,,
886,569,http://shotym.com/images/USPA_Mens_Shirts/USSH3955.jpg,0,,
887,569,http://shotym.com/images/USPA_Mens_Shirts/USSH3955.jpg,1,,
888,570,http://shotym.com/images/USPA_Mens_Shirts/USSH3956.jpg,0,,
889,570,http://shotym.com/images/USPA_Mens_Shirts/USSH3956.jpg,1,,
890,571,http://shotym.com/images/USPA_Mens_Shirts/USSH3957.jpg,0,,
891,571,http://shotym.com/images/USPA_Mens_Shirts/USSH3957.jpg,1,,
892,572,http://shotym.com/images/USPA_Mens_Shirts/USSH3958.jpg,0,,
893,572,http://shotym.com/images/USPA_Mens_Shirts/USSH3958.jpg,1,,
894,573,http://shotym.com/images/USPA_Mens_Shirts/USSH3959.jpg,0,,
895,573,http://shotym.com/images/USPA_Mens_Shirts/USSH3959.jpg,1,,
896,576,http://shotym.com/images/USPA_Mens_Shirts/USSH3962.jpg,0,,
897,576,http://shotym.com/images/USPA_Mens_Shirts/USSH3962.jpg,1,,
898,577,http://shotym.com/images/USPA_Mens_Shirts/USSH3963.jpg,0,,
899,577,http://shotym.com/images/USPA_Mens_Shirts/USSH3963.jpg,1,,
900,578,http://shotym.com/images/USPA_Mens_Shirts/USSH3964.jpg,0,,
901,578,http://shotym.com/images/USPA_Mens_Shirts/USSH3964.jpg,1,,
902,579,http://shotym.com/images/USPA_Mens_Shirts/USSH3965.jpg,0,,
903,579,http://shotym.com/images/USPA_Mens_Shirts/USSH3965.jpg,1,,
904,580,http://shotym.com/images/USPA_Mens_Shirts/USSH3966.jpg,0,,
905,580,http://shotym.com/images/USPA_Mens_Shirts/USSH3966.jpg,1,,
906,581,http://shotym.com/images/USPA_Mens_Shirts/USSH3967.jpg,0,,
907,581,http://shotym.com/images/USPA_Mens_Shirts/USSH3967.jpg,1,,
908,582,http://shotym.com/images/USPA_Mens_Shirts/USSH3968.jpg,0,,
909,582,http://shotym.com/images/USPA_Mens_Shirts/USSH3968.jpg,1,,
910,583,http://shotym.com/images/USPA_Mens_Shirts/USSH3969.jpg,0,,
911,583,http://shotym.com/images/USPA_Mens_Shirts/USSH3969.jpg,1,,
912,584,http://shotym.com/images/USPA_Mens_Shirts/USSH3970.jpg,0,,
913,584,http://shotym.com/images/USPA_Mens_Shirts/USSH3970.jpg,1,,
914,585,http://shotym.com/images/USPA_Mens_Shirts/USSH3971.jpg,0,,
915,585,http://shotym.com/images/USPA_Mens_Shirts/USSH3971.jpg,1,,
916,586,http://shotym.com/images/USPA_Mens_Shirts/USSH3972.jpg,0,,
917,586,http://shotym.com/images/USPA_Mens_Shirts/USSH3972.jpg,1,,
918,587,http://shotym.com/images/USPA_Mens_Shirts/USSH3973.jpg,0,,
919,587,http://shotym.com/images/USPA_Mens_Shirts/USSH3973.jpg,1,,
920,588,http://shotym.com/images/USPA_Mens_Shirts/USSH3974.jpg,0,,
921,588,http://shotym.com/images/USPA_Mens_Shirts/USSH3974.jpg,1,,
922,589,http://shotym.com/images/USPA_Mens_Shirts/USSH3975.jpg,0,,
923,589,http://shotym.com/images/USPA_Mens_Shirts/USSH3975.jpg,1,,
924,590,http://shotym.com/images/USPA_Mens_Shirts/USSH3976.jpg,0,,
925,590,http://shotym.com/images/USPA_Mens_Shirts/USSH3976.jpg,1,,
926,591,http://shotym.com/images/USPA_Mens_Shirts/USSH3977.jpg,0,,
927,591,http://shotym.com/images/USPA_Mens_Shirts/USSH3977.jpg,1,,
928,592,http://shotym.com/images/USPA_Mens_Shirts/USSH3978.jpg,0,,
929,592,http://shotym.com/images/USPA_Mens_Shirts/USSH3978.jpg,1,,
930,593,http://shotym.com/images/USPA_Mens_Shirts/USSH3979.jpg,0,,
931,593,http://shotym.com/images/USPA_Mens_Shirts/USSH3979.jpg,1,,
932,594,http://shotym.com/images/USPA_Mens_Shirts/USSH3980.jpg,0,,
933,594,http://shotym.com/images/USPA_Mens_Shirts/USSH3980.jpg,1,,
934,595,http://shotym.com/images/USPA_Mens_Shirts/USSH3981.jpg,0,,
935,595,http://shotym.com/images/USPA_Mens_Shirts/USSH3981.jpg,1,,
936,596,http://shotym.com/images/USPA_Mens_Shirts/USSH3982.jpg,0,,
937,596,http://shotym.com/images/USPA_Mens_Shirts/USSH3982.jpg,1,,
938,597,http://shotym.com/images/USPA_Mens_Shirts/USSH3983.jpg,0,,
939,597,http://shotym.com/images/USPA_Mens_Shirts/USSH3983.jpg,1,,
940,598,http://shotym.com/images/USPA_Mens_Shirts/USSH3984.jpg,0,,
941,598,http://shotym.com/images/USPA_Mens_Shirts/USSH3984.jpg,1,,
942,599,http://shotym.com/images/USPA_Mens_Shirts/USSH3985.jpg,0,,
943,599,http://shotym.com/images/USPA_Mens_Shirts/USSH3985.jpg,1,,
944,600,http://shotym.com/images/USPA_Mens_Shirts/USSH3986.jpg,0,,
945,600,http://shotym.com/images/USPA_Mens_Shirts/USSH3986.jpg,1,1,
946,601,http://shotym.com/images/USPA_Mens_Shirts/USSH3987.jpg,0,,
947,601,http://shotym.com/images/USPA_Mens_Shirts/USSH3987.jpg,1,,
948,602,http://shotym.com/images/USPA_Mens_Shirts/USSH3988.jpg,0,,
949,602,http://shotym.com/images/USPA_Mens_Shirts/USSH3988.jpg,1,,
950,603,http://shotym.com/images/USPA_Mens_Shirts/USSH3989.jpg,0,,
951,603,http://shotym.com/images/USPA_Mens_Shirts/USSH3989.jpg,1,,
952,604,http://shotym.com/images/USPA_Mens_Shirts/USSH3990.jpg,0,,
953,604,http://shotym.com/images/USPA_Mens_Shirts/USSH3990.jpg,1,,
954,605,http://shotym.com/images/USPA_Mens_Shirts/USSH3991.jpg,0,,
955,605,http://shotym.com/images/USPA_Mens_Shirts/USSH3991.jpg,1,,
956,606,http://shotym.com/images/USPA_Mens_Shirts/USSH3992.jpg,0,,
957,606,http://shotym.com/images/USPA_Mens_Shirts/USSH3992.jpg,1,,
958,607,http://shotym.com/images/USPA_Mens_Shirts/USSH3993.jpg,0,,
959,607,http://shotym.com/images/USPA_Mens_Shirts/USSH3993.jpg,1,,
960,608,http://shotym.com/images/USPA_Mens_Shirts/USSH3994.jpg,0,,
961,608,http://shotym.com/images/USPA_Mens_Shirts/USSH3994.jpg,1,,
962,609,http://shotym.com/images/USPA_Mens_Shirts/USSH3995.jpg,0,,
963,609,http://shotym.com/images/USPA_Mens_Shirts/USSH3995.jpg,1,,
964,610,http://shotym.com/images/USPA_Mens_Shirts/USSH3996.jpg,0,,
965,610,http://shotym.com/images/USPA_Mens_Shirts/USSH3996.jpg,1,,
966,611,http://shotym.com/images/USPA_Mens_Shirts/USSH3997.jpg,0,,
